datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2020-01-01,1.0286616501732326,0.976684836086251,1.074829730066384,0.9913998881635206,1.0742965910013949,1.0407613148806962,1.0057135753964461,1.048468585760304,1.031408755142893,1.016267368122128,1.074829730066384,0.9174742048909891,1.0974690100899254,0.9847777001711898,1.0877404419591603
2020-01-02,1.0495936043517908,0.9199899931021515,0.9058420189683926,0.9602791298815596,0.9733209440480145,1.0971247656973437,0.9252097748053053,0.9813308399702799,1.0741141080154852,1.0044534219499193,0.9058420189683926,1.086985911842806,0.9968657264716245,0.9409627738418994,1.070839414395266
2020-01-03,1.0655057225049407,0.9766232690150701,0.9907940736993359,0.9299218789956559,0.975795766167048,1.097086378827253,1.0627993117265053,0.9181852229434913,0.9802521461509996,0.9547674545687512,0.9907940736993359,1.0104613332199457,0.992523321784719,1.0243456714393135,0.9857626582289343
2020-01-06,1.0019482743081913,1.095889424305517,1.0852932513749578,0.9556964292358242,0.9010725586282357,0.9400106228584528,0.9880339177469073,1.0924729637176964,1.096186268639825,1.08376832027946,1.0852932513749578,1.0119149677805097,0.9703296475162392,1.016042474357719,1.0255063659489227
2020-01-07,0.9090062370420822,0.9593235475611627,1.0831548452506998,0.9014668264340862,0.9987425910330641,0.9752465807301747,0.9915260637191878,1.0403496462723565,0.9428065527777112,0.9562948064804669,1.0831548452506998,1.0142637086121464,0.9410551679787187,0.9256211494347694,1.077950988169263
2020-01-08,1.034975614557345,1.0070892993678655,1.095912815914684,1.018064188062001,0.9559040513004103,0.929738453291819,0.951592407557132,0.931329709096414,1.0208940125924952,0.9221872945549678,1.095912815914684,0.9871263051917456,0.985842647350444,0.941499918252169,0.9834663930024727
2020-01-09,1.0219405313101326,1.0086329359022104,0.9208467282008401,0.9853471358741833,0.941563038334361,0.9932547303448084,1.043016212056591,0.9204547539893628,1.0007243650314832,0.934929581862868,0.9208467282008401,1.0716792791806469,1.0210619209236642,0.9164787391076096,0.980019807772186
2020-01-10,1.0949137973389729,1.039425677815163,0.9779807530826508,1.062316834389019,1.098554614741624,0.9303540232720331,1.0861146200205107,1.0848425231972911,0.9734310745692122,1.0143785949375703,0.9779807530826508,1.0623830554105822,1.000216292511392,0.9076546726336922,1.0458136098171884
2020-01-13,0.9576299069028057,0.9986522120702733,1.054375215900168,1.0210317611481534,1.0712637255330633,0.9699022995044476,1.0675423224474847,1.0805694176185996,0.9017046032990166,1.0054380279421358,1.054375215900168,1.0797802507748946,1.0325090371579848,1.0977985188805248,0.958444900064094
2020-01-14,1.0871900465409041,0.9629948971036181,1.0943334205792663,0.9321348496466366,1.0480939166327228,0.9758173433719438,0.997709737782017,1.012528546441881,1.0212172253089105,1.0890457597479146,1.0943334205792663,0.9643447116924297,0.9931578560948585,0.9370899064764837,1.0400826240344978
2020-01-15,0.918490471384604,1.0637580688797434,0.9389024714462963,0.9583077912406706,1.0933431322431084,1.0073911185615478,0.9919087855555669,0.945652471981891,0.986055921955674,1.086078796255751,0.9389024714462963,0.9041505939627085,1.0355760934172877,1.0770357934965866,1.0585323816979004
2020-01-16,0.9272083627299904,0.9578721834706281,0.9908186906621389,1.057795833000653,0.9059479437263677,0.9379886292575454,1.0623177436917393,1.0072414964598224,1.0512100535523092,1.017386427704715,0.9908186906621389,1.002459660686841,0.9061135652241853,1.0857579625292928,0.9865094213083575
2020-01-17,0.9651020616066968,1.0232150529762003,0.9666540293863738,1.0357370811217166,0.9315462313655871,1.0736035708114615,1.0833492198427026,0.961924618962874,1.0244362550490926,1.0539860288918113,0.9666540293863738,1.0844882228553534,0.9662564528334424,1.0984441620773393,0.9721139911182919
2020-01-20,1.0579037348415148,1.0087380248790123,0.9562061427921212,0.9445829385467729,0.9049086247911379,0.9076364771501735,0.9932437242207427,0.9777395685728412,0.9047195919257554,0.9820720253325255,0.9562061427921212,0.9492951150563821,0.9483523238795383,0.9097837952237171,1.0356272527328196
2020-01-21,1.09703053569824,0.9871932509889332,0.900612323049252,1.0595415061534506,0.9851739870395424,0.9361102280903335,1.0235321394562344,0.9000489863075368,1.0099110663274289,0.9280240666569347,0.900612323049252,1.0594556021100425,1.0602625972716537,1.0941646286930926,0.9288989040651288
2020-01-22,0.9153946583061658,1.0510444338069542,1.009037175331895,1.0192473181111836,0.9884213835671366,0.9624552313285948,1.0071984646525116,1.0005960679887145,0.9427533254678092,0.9717742190382738,1.009037175331895,1.0848113149459533,1.0003881097552565,0.945079611906162,1.0694853481947857
2020-01-23,0.9552632326348516,0.995167864569946,0.9196557228467918,1.028691492786711,0.9493567295228158,0.9499750517624186,0.9786981201948207,1.0030845356578706,0.9091459774461133,0.9371967510545761,0.9196557228467918,1.0251144434826847,1.005066493439192,0.9673476462778692,1.001539488216491
2020-01-24,1.0756080466577513,0.961315556474348,0.9171409530476058,0.9613542455444927,1.0838041191712484,0.9584969954594559,1.0446075921501263,0.973022434251018,1.066986635244044,1.0419791825001607,0.9171409530476058,0.9191588808270582,1.0103722790470417,0.9872573396978106,0.9455240754516077
2020-01-27,0.9134447174033063,0.943773893413775,1.0736511078500048,1.0949800238974092,0.9583999522664498,0.9724986313416012,1.0563013379864485,1.0500902027304446,0.9243278912306587,1.0960646797073152,1.0736511078500048,0.9813770393776511,0.9816265360865986,0.9642905423982517,0.908161351866698
2020-01-28,0.9482271819558491,1.0971099552747101,0.9323164376694915,0.9995069262950348,0.9293615221293774,0.9066145687824589,1.0031683807242555,0.9084690191217665,1.0788576941363037,1.0624907688062455,0.9323164376694915,0.9589524373879329,1.0962133947909536,1.0933499788472572,0.9593958877780548
2020-01-29,0.971541912474148,1.0274273129850364,0.9451352617322833,1.041864315519713,1.0980316159459016,0.9041457865758704,0.9765477038411526,1.0706109464662947,1.0333126815257256,0.9838162397452836,0.9451352617322833,0.9030200373597961,0.9604866565732579,0.9625638111377949,0.9751730780271295
2020-01-30,0.946922580133492,1.0332587039539052,0.9769674606458053,0.9936814404346294,0.9903711281352449,1.040196894636919,1.0842554920638974,1.082994109316489,1.0904649657159153,1.0657968439159826,0.9769674606458053,0.9975669306670056,0.9133995136544907,0.9242473211183955,1.0043405483664885
2020-01-31,1.0149935500490492,0.9891674437105511,0.9920587353532032,1.078006317710826,1.0071225497075762,0.9568696816964434,0.9089554096694659,1.0685572796329188,1.0770995793241172,1.0571762588078697,0.9920587353532032,1.0483657422640722,1.0106963287769268,1.0360470626841267,0.9068338377395081
2020-02-03,0.9833062209871405,1.0540144083899414,0.9259559491643843,0.9198672931997344,0.9319524133106785,1.0211257826640503,1.0017140554644743,0.9044001396921404,1.011643594753193,1.0444848226256611,0.9259559491643843,1.031461339957623,1.0542472633499609,1.0251131306687062,0.9419946290526834
2020-02-04,0.9450056559577212,1.0182379190042643,1.0706261509654895,1.0176161094838998,0.9381509158744672,1.0080747660195668,0.9019282748221222,1.002640920142507,1.0202455882383803,0.9909451474125471,1.0706261509654895,0.9656583051981575,1.0819266107355294,1.0183391201609342,0.9885283012835058
2020-02-05,0.953934458464041,1.0766941582221539,0.922229655042683,0.9970422961595566,0.953101488861672,0.9539137863268582,1.0768933013434845,1.02915045906849,0.9832654064682868,1.0298486209576339,0.922229655042683,1.0019718502024237,1.0314936785072526,1.0875546503736802,1.0696478623993015
2020-02-06,1.0083089011596567,1.008542375566797,0.911776581227076,0.9899408080694592,0.9381232288924617,1.017370174059957,0.989825218080508,0.9104896176171672,1.0892082366705775,0.9075711303784869,0.911776581227076,0.9275877547274429,0.9925971708918743,1.060041135934722,1.0558626284087054
2020-02-07,1.090984299580099,1.093858759796285,1.0524328604234428,1.0178129748675429,0.9575192503219324,1.0860948058129853,0.9920190243764888,0.9605516269894877,1.0572784016923544,1.0349358730082665,1.0524328604234428,0.9543759340024521,1.066527082274427,1.0398891676798834,0.9074728482778356
2020-02-10,0.9641192125842443,1.0163399828498914,1.0363259250033874,1.0478993707133823,1.058781842127778,0.923776750494026,1.0862685445334181,0.9628181592106723,0.9541135595540701,0.9378215113438277,1.0363259250033874,0.9214987553159901,1.0728018980844323,0.9595487232564628,1.07992326451381
2020-02-11,0.9103983923456336,0.9550817976777055,0.9322061956045711,1.0724675451822177,1.0690911470793978,0.9780390377484233,0.9465918591513669,1.0027193950262332,0.9911903041971453,1.0610160304138485,0.9322061956045711,1.0286823535831984,0.9628622638568884,1.0564555317908984,1.0080445247289127
2020-02-12,0.9361313255150416,0.9709320467134329,0.952757049862277,0.9359331752621549,1.0222067288783723,0.9481361679396586,0.9477092196066884,1.0659934252430117,1.0289811843804422,0.9556853057421768,0.952757049862277,0.9983437079044795,0.9862078768219412,0.9995114581877677,0.9453144158249555
2020-02-13,1.0330126006241178,1.0641057461969987,1.0984648672134703,0.9228499690001046,0.9798662859727459,0.9049633208991752,1.0330535495393636,0.9641551574549198,1.0171945370371995,0.9820115722244603,1.0984648672134703,0.9231718550058524,0.960228161429519,0.9284812996129796,1.0803836631155874
2020-02-14,0.9634173557540952,1.0911458016771725,0.9970178394471574,1.097366403480437,1.0486958504545274,1.0065881662161338,0.9122101565017818,0.9564792567726008,1.078228281297911,0.9422317644733413,0.9970178394471574,1.0531612181618668,1.023900603201181,0.9762520805897593,0.9468898821767112
2020-02-17,1.0264592504798915,0.9293111441906597,0.9574617107677637,1.0464338241382842,0.9652401953237403,1.077651018807119,1.0700749443528534,1.059921428925535,1.0699559548744955,1.0760701864670212,0.9574617107677637,0.9417893274746958,0.9321712109022657,1.0080467496093914,0.9744014027494146
2020-02-18,1.0210058129173911,0.9396559430980579,0.9958033141479334,0.9504209197975042,1.0739086768932888,1.0662257854732273,0.9483787387914222,1.019632808429883,1.080095153791866,1.0430896562169558,0.9958033141479334,0.9179132582193912,0.940622944542761,1.0533206340567214,0.9479672274477415
2020-02-19,1.0351590199798768,1.0390372672536947,0.9522055713114592,1.0951802583639187,0.9965850874835704,0.9210964910234479,1.0510592574624125,0.9565054616258082,0.9124754741301021,1.033093302035879,0.9522055713114592,1.0261824036527216,0.9896221728272037,0.9510085248983856,0.9504806978288058
2020-02-20,1.0288943363871066,1.0975250914416876,0.9863007270751009,1.0870304556908787,0.9403235117873909,1.0522401039130311,0.9540366841618182,0.9325556606729343,1.0990972810829462,1.0869612406913132,0.9863007270751009,1.0291292904509637,0.9811624739987329,1.0411215270728837,1.0110162517102095
2020-02-21,0.9461710578550531,1.0647819002277732,0.970002588809044,1.0931609885473212,0.9916101660681509,1.097706869045201,0.9888861892709813,0.9519414063140407,1.036497362862947,0.9182950197377974,0.970002588809044,0.9455082547122744,0.9873029843797327,0.9190109235081089,1.0910792911576608
2020-02-24,0.9122924329147432,0.937070682561458,1.0704541602239246,0.9954842123687423,1.0613125897696898,0.9770367186455847,1.0722456086329522,0.9254062999795445,0.9342304644311469,0.9988350713513131,1.0704541602239246,1.0841065317055525,1.0944917714668163,0.9004001464758911,0.9095370468913769
2020-02-25,0.9993698379344491,1.0919053727473569,1.0940107660856877,1.013412326557218,0.9856213917625816,1.0083749665202622,0.9796612852595667,1.0470793506882643,0.9067676697568589,0.9632946562979587,1.0940107660856877,0.9973431776904673,1.0864556826657341,1.014596281155716,0.9502338357514835
2020-02-26,0.9547436733454572,1.0470746719234538,0.9234478688261557,1.0874712795102977,0.9534195325649991,0.9631184815324867,1.0147707841494247,1.0654822543504276,1.0116828523479298,0.9613338582290001,0.9234478688261557,0.9877366541986826,1.0934787887590034,1.0775059924053674,1.0254112343317066
2020-02-27,0.9145678946121472,1.0354095836319157,0.9024318470921866,0.9675673272639934,0.9013856737972014,0.9771619893172585,1.092597305011412,0.9993406694862171,1.0875578549854135,1.0488454732461763,0.9024318470921866,0.9516600528108092,1.0896609435272993,0.9051730327350829,0.9985563954451303
2020-02-28,1.0780512448729238,0.9382215037107224,1.0646380559995088,1.091769431466201,0.9458410886947163,0.9758448198477314,1.0688196505399756,0.9454640210561215,1.0489634258090408,0.9290692852580357,1.0646380559995088,0.9290426013290298,1.0979309130777424,0.9453407968126407,1.079707720209582
2020-03-02,1.0383281921526228,1.0576094219600614,1.0406158790604092,0.9244259904411952,0.9962586083994424,0.9036443831395763,1.0302501986125716,0.9240806281313831,1.0585661982571268,1.03847418897335,1.0406158790604092,0.9443757636536734,0.9759432595281634,0.9000784474821888,0.9925278263876189
2020-03-03,0.9144678840657038,0.9318629894341562,0.9509411635523709,1.0053411141407753,1.0920469996600823,1.0353064372047651,0.9130149594157241,1.0261848432689085,0.967296998954091,1.0476889286025626,0.9509411635523709,0.919015301469231,1.0878880631151007,0.9986355342578879,1.0247589553560692
2020-03-04,1.0122222731243649,1.0853372363810607,1.0683940831481458,0.9085191253088855,0.9488219411492932,1.0115670371877536,1.0851859707838618,0.9250621131968852,0.9989099140951894,1.0323150113411093,1.0683940831481458,1.0864104802008205,0.9062299780360784,1.022177089304662,0.9355430350133221
2020-03-05,1.0191590899027028,1.0076490754195144,0.9097325564965717,0.9951008074976029,1.0044600111080446,0.9453399391965877,1.0216513658401725,0.9928821117637608,1.0977944051427768,1.0445639924347874,0.9097325564965717,0.9197116444923723,0.9257457195805415,1.0368379893134048,1.0842031240355792
2020-03-06,1.0212186911933698,1.015308181803664,0.9226736162963333,1.0541910224915387,0.9492401364241407,0.9550530014910612,1.0817769474407872,1.0431764626095679,0.936244189936191,0.9458704963097047,0.9226736162963333,1.0747046903928479,1.0527575522353834,1.043129855314292,0.9600358158609462
2020-03-09,1.0442581469370567,1.0944152765246695,0.9974141060382636,1.0627806562029802,0.9816559048357231,1.00601259149998,0.9972302445080232,0.9860130105683702,1.048747359315391,0.9415213013165828,0.9974141060382636,0.9206025120487306,0.9308493765248467,1.0543225775365024,1.0868543390554237
2020-03-10,1.095580745952655,1.094753974770973,0.9709952552405323,1.0381985030335268,0.9743784874438517,0.9278080060753496,1.0601236942321146,1.0963749635078943,1.031411837389277,0.9499158956280569,0.9709952552405323,1.0063865126363591,0.980859521841035,0.9162103728711151,1.019770069806353
2020-03-11,1.0921370208398649,0.9856302106230901,0.9707269256850548,1.0165936031410794,1.0419550236734727,1.0999378722234021,0.9160725604484724,1.0952816421812865,1.0954132514107395,0.900891392136759,0.9707269256850548,1.0018766718669383,0.9910182777881245,1.0714287474890227,1.0864425032108818
2020-03-12,0.9837315828449138,1.0121742932052133,1.0980885600385981,0.9398621113660135,1.0289971074272621,0.9683503688067944,0.9858591637059283,0.9617093058907483,1.0051237918652822,1.049967909519699,1.0980885600385981,0.9529950898682468,1.0170707711432392,1.0489255745235004,0.9906410820865483
2020-03-13,0.9123187942677073,0.9964066057710175,1.0991471738254053,1.0140168246111425,1.0088187441385992,0.9472080424232541,1.0716025947917605,1.0693450793498909,0.9464456948396004,1.0590341427492518,1.0991471738254053,0.9114785780581155,1.027826736857044,0.9159000530040455,0.94700604506466
2020-03-16,1.0090022101942242,0.9752868636052677,0.9743637657381757,0.9018923413638726,1.0447264283324487,1.0978288276815042,1.077732996969633,1.052620084722447,0.9981225631249249,0.9205968240765691,0.9743637657381757,1.0025283180629243,0.9459841127421293,0.9977384550034029,0.9644319530182839
2020-03-17,0.9799985024646181,0.9414461946113788,1.0860222004598683,0.9888369958938994,1.0490401697776477,1.0485954639393131,0.9405450991558871,1.075235206784797,0.9618442653083301,0.9866891308704501,1.0860222004598683,1.078339761551908,1.0968103960214037,1.0424200916742756,1.0002475270324385
2020-03-18,1.0605926510980261,0.9197928659860148,0.9651819469968075,1.0428127105388634,1.095932204397747,1.0019592095214804,1.0922226554588739,0.9985183152041269,1.0045731560497602,0.9105618239953359,0.9651819469968075,0.9256354047578559,1.030548659382579,1.0754529164258533,1.0898074465051728
2020-03-19,0.9026814058970773,1.023115019912122,0.9408997853796529,0.9525073867053754,0.9767896634416404,1.0528980636511038,1.034089556870242,1.0585179929265953,0.9605824378616156,0.9721512978677533,0.9408997853796529,0.9019953821414565,1.014632533858521,0.991665651649018,0.983815870282606
2020-03-20,0.9191397636980707,1.028033412363698,1.0349520225641728,1.018010284625115,1.0764971349950119,1.0444773159305654,1.00005052595382,1.0668946216584243,1.0774414084613617,0.9227407867528409,1.0349520225641728,1.05522109237912,1.0462158187166561,1.0090155301637245,1.0810641424798744
2020-03-23,0.9001677989651518,0.9828055130782272,1.0449492146201407,0.9708885449326674,0.9426088957078723,0.9657978223849653,0.929968479819058,1.009117940882852,0.9182449620101943,0.923022135246808,1.0449492146201407,1.0989759723899994,1.0419659650199062,1.0528939251902156,1.038319827539855
2020-03-24,0.9395714660201681,0.9866451262774233,1.0693449028692483,1.0926330438179492,0.9570025486046593,0.9794916468632117,0.9434436827227999,1.0759066606982117,1.0126592060979847,0.9131931127904888,1.0693449028692483,0.9250194655827226,1.093195008364009,1.076903828822862,1.0926270552839825
2020-03-25,0.9395315414913038,1.0966521573719028,1.0850560070105464,1.0454092246364646,1.0093274394278173,0.9056110416928653,1.049081498712489,1.0946254985070112,0.916431700216294,1.0929128017742609,1.0850560070105464,0.9246479831963771,1.0216452121448638,1.0082070404517862,0.9475399567832302
2020-03-26,1.0172361124154115,1.0958373444955285,0.9369199414955274,0.9710663882063044,0.9442039997776431,1.0630446359259225,1.0259252710029474,0.9698823156564121,1.0167242673285497,1.0728468450634827,0.9369199414955274,1.0052787698842482,1.0666438432358323,1.04530040763032,1.0946168905163238
2020-03-27,1.0762922125153387,0.9680305995865425,1.0467487646470683,1.019976382137913,1.0339183422045422,0.9101044351616616,0.9663638738091068,0.9898646824831621,1.0293279045833734,0.9944996198679901,1.0467487646470683,0.9840524285053186,1.0229398033943011,0.9608702095058034,0.9395903707899185
2020-03-30,1.0501808212487498,0.9435682773959881,1.0921296616202023,1.0794950659047629,0.9685628656707994,1.0487232038545893,1.02774222174957,1.0867317874527052,0.9839018390114409,0.9992065685116905,1.0921296616202023,1.0257489473378643,0.9488460818619232,1.032658968299424,1.0907279584708824
2020-03-31,0.9186980091700736,0.9033459049128765,0.9350762358128041,1.0539360342584156,1.010622958712796,0.9185162322445776,1.0526027115965149,1.0233279928891716,1.0054708083094916,1.0531352319579077,0.9350762358128041,1.0438269022158926,0.9715608218245302,1.0628081207643323,1.0387838391585125
2020-04-01,0.9308440641887125,1.0468024505314693,1.0554643968301192,1.0302324013867385,0.9015701136219215,1.042843828962085,0.9046292206423113,0.9864130090522658,0.949447627036258,1.0250379373264675,1.0554643968301192,0.9826238912872861,1.0532529984311123,0.9509700627403006,0.9359967336996943
2020-04-02,0.9048512899569807,1.0794584279229498,0.9352549729431954,1.015902438509685,0.9706986994056604,1.0899089463429967,0.9051837571136597,0.9553072219676108,0.9086958525453773,0.9918775826837566,0.9352549729431954,0.9714562427018865,1.0682702270312208,1.0607403384435066,0.948713298682185
2020-04-03,1.0252881708526058,1.0875334531216714,1.030267947826849,0.9103969711809305,1.0251367844858057,0.9432514280296457,0.9749072872577131,0.9046534055148902,1.0205513855766446,0.9530240967742216,1.030267947826849,0.9197964965889631,1.0065928136199085,0.993056599246166,1.0891366431802938
2020-04-06,0.9729517166190704,0.9983814164265461,1.0858527941560954,1.0837468006694593,0.9887865091451411,0.9089614984496005,0.9733275458139005,1.0744759965710424,0.9933853129946826,0.9645529168789895,1.0858527941560954,1.0588338076498711,1.0522949039828353,1.019634740216839,0.9425889917047616
2020-04-07,0.9039385404984507,1.082543726149068,0.9038142275694581,0.9001961570349042,0.9699830154711624,1.0205318956518925,1.0375330577469453,1.0041726793887407,1.0192003188748386,1.027961609967526,0.9038142275694581,0.9197803488446967,1.0969312767829844,1.0845791895512242,0.9313518616435872
2020-04-08,1.0442580078518782,1.0474560865372238,1.0241962173930883,0.9365379233962836,0.9500315236017822,1.0311735208864818,0.9187885765746897,0.9844796792563082,0.9574967019451401,1.0396003081462148,1.0241962173930883,0.9263865585816481,1.066470396594429,1.0815826549526273,1.0006724207205169
2020-04-09,1.0273402295567988,0.9482986280028062,0.9982388380924483,0.9225529430870765,1.052887229423014,1.0317454019595478,0.9963710385426636,1.062501249381067,1.037746382648242,1.073127552955609,0.9982388380924483,1.0265153640115767,0.9601683372303502,0.9251236515407025,1.0357770147451748
2020-04-10,1.037714621138461,1.0132878805724055,0.9157530398490169,0.957409613730562,0.9153476355293731,1.0130219509405634,0.9436396416361013,1.0189992624579216,0.9911712592446021,0.9317297750015463,0.9157530398490169,0.9807599025543721,0.9496771873957631,1.049694361479377,0.917099031611897
2020-04-13,0.9803080559341586,1.0559631367454145,1.099821477093712,1.0916817055370536,1.0704640117242126,1.013176884862404,1.016991544826485,0.9895201797886876,0.9675700675158883,1.091307266635886,1.099821477093712,1.0816370768920296,1.0080593068521357,1.0788313044648221,0.9162921726760306
2020-04-14,0.9268656470650206,1.0760016272907724,1.0332690091593177,1.0974753820748944,1.0649810991416684,0.9515181768579796,0.9699649204620364,0.9433049800299853,1.0006211907220348,1.0710040934940097,1.0332690091593177,1.0928460187430566,0.9511249305411338,0.9006199569922947,0.9948241970297705
2020-04-15,1.0040340604572404,1.037771349702756,0.9480827286642942,0.9164601858355919,0.955580164986942,0.9323169445648626,0.9283727545292736,0.9724181658097703,0.9511920015279818,0.9744570198144387,0.9480827286642942,0.9696689574619433,1.0283101937581418,1.0389983902848272,1.0721912884239466
2020-04-16,0.9374108848515083,0.9522183666811018,1.0724189902351045,0.9863906142119603,1.0704655605071594,1.0034934297330562,1.043424988588009,1.0391926153548279,1.0840397648242823,1.04110335274452,1.0724189902351045,1.048367727072555,0.9944003210855807,1.073429172190619,0.9797370480247642
2020-04-17,0.9424332129217455,0.9335227491007067,0.935958135809821,0.9623706206546241,0.9649686157390808,1.0787497509906656,1.0451572678052248,1.0566811299746577,0.9530436488541804,1.0197277936893432,0.935958135809821,0.91168436704685,1.015494050290664,0.9726421337303621,0.9699240811286377
