datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2020-01-01,0.16015632564271867,0.07073386507050071,0.09799285298979782,0.1906074602894801,0.1107618040625714,0.0817056406914334,0.16460023320951367,0.18481362199132806,0.10010605589567981,0.2404446673356414,0.09799285298979782,0.19160263348790557,0.1763044525430117,0.20460242426873754,0.058599086912852094
2020-01-02,0.24043027672974632,0.1430387668386846,0.22791583455202774,0.1635673525295317,0.1940981730504207,0.1910146300640692,0.16372697011228624,0.1847282823872476,0.16741215016965266,0.22925858710970676,0.22791583455202774,0.2310237330722263,0.11945566329201418,0.10030527751813073,0.17735743504367185
2020-01-03,0.2175718071901117,0.16554334860406483,0.19559785129883012,0.17393486254356677,0.12218300129244547,0.24431079230957958,0.1255529151477583,0.1310002863633637,0.0731934196695351,0.235452963151422,0.19559785129883012,0.21871996280935113,0.20667076278443025,0.18075163845106446,0.17308425221997792
2020-01-06,0.06488147075265378,0.15241094353725185,0.2118301428778568,0.1115239277534573,0.15548430809499947,0.17929117663889288,0.1308091647082742,0.20130770342560106,0.17773418454708761,0.24277957087464647,0.2118301428778568,0.059976006126757755,0.2132723529594971,0.14711498328882683,0.17658325462483215
2020-01-07,0.2128475992065369,0.2405591842375137,0.22752825933856302,0.22701640192289935,0.2160577682755896,0.24028828805073915,0.16178610367037732,0.14833470661453935,0.23152114500693088,0.19967282755648713,0.22752825933856302,0.24239047798075253,0.0800046916741243,0.24743811437093033,0.14421075422166468
2020-01-08,0.05151225231639414,0.14441388986592896,0.23726525113557462,0.12438829759832258,0.12117612191919634,0.17959571246599015,0.14764561906422752,0.1696571612168693,0.13401641182779572,0.0965887143644034,0.23726525113557462,0.19377279920053242,0.15527296869621576,0.16698013869289913,0.22498865430800158
2020-01-09,0.1938490696230833,0.23126567377385632,0.19100675301520792,0.17616941066765768,0.11146021773745421,0.12143235025562632,0.1456154897680063,0.14882049123798738,0.15519226667112007,0.19425455979031125,0.19100675301520792,0.15906809919814904,0.2478401425804802,0.09418744507577913,0.10388231376767264
2020-01-10,0.14684355731819349,0.15037829001681446,0.11577457927558142,0.24155009311712533,0.1518222072667364,0.23311459247805794,0.1494710879497964,0.20276116724855425,0.11114378014080112,0.17144168140164587,0.11577457927558142,0.24961629008595587,0.16140038450531385,0.07834397926185932,0.1284862099702349
2020-01-13,0.234416445848743,0.15729675202854457,0.16989564159794712,0.057259683251298044,0.06402617195471527,0.05052603657189556,0.14667653037517184,0.2455077077054823,0.11348204312023742,0.056056516899879276,0.16989564159794712,0.1744235100830822,0.14628236223963126,0.05469074734689135,0.24888913299084126
2020-01-14,0.23287004960608876,0.14260204495877132,0.23638541605293206,0.2438687597375822,0.17443127653859725,0.21046694186758164,0.06798618295949972,0.053792001301889505,0.176357919817765,0.13549837519168065,0.23638541605293206,0.20751525190540293,0.1826530920085897,0.14877542477038408,0.1183117223995494
2020-01-15,0.07876992655378821,0.20493271174669897,0.1958146338136859,0.16202031178854093,0.13635269120581098,0.12363787859575644,0.0550274946096494,0.24512554026489297,0.14622995849642387,0.24695939077770185,0.1958146338136859,0.11350896786248109,0.06738164683388413,0.15279640837334052,0.11896658143117125
2020-01-16,0.12808149606483957,0.10791838448069346,0.23671447755964298,0.12691825650972843,0.09827324422485835,0.2405920766813226,0.05065668754565303,0.12612968588058132,0.06884093626380894,0.06990958908503447,0.23671447755964298,0.058878146090892085,0.1141610167889513,0.1399821327145409,0.18473838468973397
2020-01-17,0.17825576459332942,0.1961761856253117,0.1944382666987413,0.2290918413142477,0.210887307821906,0.18190776973836936,0.08706341917537504,0.1240055749246523,0.24396831940272207,0.16918705468640588,0.1944382666987413,0.2058644048698836,0.10692691411580156,0.09353951569504115,0.24928743439373996
2020-01-20,0.10851101357321209,0.10928792988000309,0.07787113407092583,0.24860909345029208,0.22328142628114012,0.16645062771679908,0.1152146926375422,0.11169656877305337,0.12778733982725857,0.05572318478797609,0.07787113407092583,0.24005661025931962,0.06962025355889259,0.09243579243325384,0.1059715008900314
2020-01-21,0.19765627428276922,0.10145715155311252,0.0713834313849205,0.09620168907783118,0.23493292039860258,0.19949806570841339,0.15719918847266967,0.15548471740143344,0.24970220467615384,0.0650949807404502,0.0713834313849205,0.24759796630777903,0.1975830481750514,0.1281766300395937,0.18602867341925605
2020-01-22,0.17172396555933236,0.15160777687007626,0.17605530621398574,0.15214655495096843,0.05468524091049132,0.12523918177400742,0.12476871352963517,0.1867511564984733,0.07682990395395072,0.18852156440936818,0.17605530621398574,0.0855061005661691,0.10844024853251928,0.10855724863779602,0.17617897316079356
2020-01-23,0.12862463432923915,0.09032450141187305,0.23934232291692464,0.23868861365905658,0.14787393739680002,0.19855058311788581,0.19723983367837206,0.15308217356380843,0.23021467434762982,0.17161580816699762,0.23934232291692464,0.21083142758411882,0.08435559638945689,0.10367958049745307,0.2359262335359706
2020-01-24,0.21415672404977065,0.1362512647658179,0.05674195916875131,0.154553182657092,0.12025441006104896,0.19009925020145968,0.22153589584011785,0.24611985707577877,0.20309883207821777,0.24844273885339135,0.05674195916875131,0.11178112901018021,0.174862108577467,0.17321238274381093,0.06544654783569986
2020-01-27,0.06142083370707161,0.16541679941054577,0.08707852650402584,0.13526482341243207,0.0739999261730088,0.1284977078475557,0.20610884958749914,0.15417679793071865,0.20166567715159922,0.10407801400320396,0.08707852650402584,0.09039602721997737,0.2055269661344824,0.2260473331829797,0.22749769781696394
2020-01-28,0.10369622944201279,0.1535971595840423,0.22995957534874667,0.15374294510844466,0.05609919925943403,0.0810194938857626,0.12120051163486059,0.17803714654283376,0.1416959824729493,0.1252270022226743,0.22995957534874667,0.1487282124211432,0.09602911752257066,0.14982994524917484,0.13983383838833474
2020-01-29,0.09297849749108895,0.2296040961424462,0.1709205388946859,0.06225164634156151,0.23852288262052573,0.23598225048839577,0.1491892331573535,0.1339067192913576,0.17164831375404166,0.11700551085054885,0.1709205388946859,0.07551887769466781,0.19189067680231708,0.1391771456608712,0.09925817056135056
