datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2020-01-01,31.554968214910943,64.83737927521537,11.61166923585096,22.121859962036602,65.7613954608886,57.43673636338461,33.03719500278694,71.56479165709023,57.34321005669709,16.085343439928863,11.61166923585096,96.69984586920957,17.461637124182012,34.312870688967195,20.6258966819517
2020-01-02,30.17245135812464,61.907771753900604,11.362615704099458,22.04770454489192,63.72032650709022,60.14787294460303,31.54586510984537,68.09773951202354,55.361628977004834,15.551572436397239,11.362615704099458,100.89994283576891,17.424412940625196,34.3113670625074,20.128925869406544
2020-01-03,30.21340020118164,64.62107445879705,11.562888451794203,23.043496277011783,66.34181468570459,58.181820027757695,30.738287380270222,65.2732208352655,58.115551981643506,15.269054090763852,11.562888451794203,100.24075031908046,16.644609566850818,34.94704154796263,20.64054904436645
2020-01-06,30.625947575360566,63.714888845704195,11.623005747628548,23.265788733529416,66.79717369306871,55.29815982994204,29.500323182169968,62.92783650825917,55.6821777394978,15.298431948537825,11.623005747628548,98.95735323313687,17.374599573300564,34.899867742195156,20.69540184765837
2020-01-07,30.108870367919874,64.92395007435407,11.725500968713797,24.40051993923928,63.7245922480019,54.364781793732305,29.207895215243315,61.97615876767105,52.950336658334365,15.967234113263022,11.725500968713797,101.00018772913442,17.14946617597467,33.47270808680656,19.809238054464682
2020-01-08,31.531881050061248,64.06124784736245,11.793916672531745,23.602838682223524,61.08612420308694,51.78174221941433,29.734852512632887,62.53074209368512,50.633563582045724,15.31232571454579,11.793916672531745,100.75713657716595,16.633119477694827,32.47493394534103,20.147927661838164
2020-01-09,32.30949388130735,66.01753851683583,11.680432366996124,22.669552224629772,63.172327313445805,54.014168072388195,30.54804665361561,60.313546390979354,51.37363826392927,14.623426089015046,11.680432366996124,105.13117661019821,16.749968715005366,32.86855203640971,20.206131690393992
2020-01-10,31.628925857174238,64.90526976034637,12.051846668203812,23.010389745165543,61.813080174618186,54.91929419687575,31.43576076068343,58.51771809606494,49.55749104806848,14.157748910282317,12.051846668203812,101.7916772207633,16.17819911275244,33.98206452040548,19.74141206774195
2020-01-13,32.99531275084036,63.708136005997,11.929392162865504,21.990221762325124,63.07181445674293,52.46898426182557,30.351875947800913,58.040225341003726,48.49476122186384,14.239662201420147,11.929392162865504,100.89906678271093,16.193389404646926,35.379570978643066,20.051442379008726
2020-01-14,33.78193846838934,62.125535959808374,11.473549080359676,21.700667608626656,60.13766539715329,52.650848287033696,31.75407108236817,59.40360182605124,49.98857575796096,14.356578445716162,11.473549080359676,105.22643269871955,16.521425357266864,36.2171815882283,20.889956983262504
2020-01-15,34.40162362654002,64.74688374018945,11.869479473787276,22.43951411918773,60.283125423110434,51.122628825554806,32.12581561457251,60.73648102221077,48.57630690426984,15.033656970712604,11.869479473787276,101.90170525215133,15.994308222719747,34.714280527179746,21.20149947091591
2020-01-16,34.656448197111544,65.80367944215492,12.147404425256187,21.892699160150094,61.2762308667586,50.77809832461936,31.135778745820776,58.96397682991585,48.160315711111274,14.68938856400833,12.147404425256187,101.80487146726657,16.331980738158126,34.27730439607296,20.373888681134588
2020-01-17,35.19295470954046,64.79142764435032,11.883664209331679,22.451762648906474,63.19911631292976,52.350883023028764,31.757946565521625,57.65284517299078,48.0512140177495,13.959168947213112,11.883664209331679,103.84560342411073,15.573067313482388,33.97144295823554,21.226058468432583
2020-01-20,36.50718260137046,66.62965068640669,11.319374742866575,21.861651230566252,64.41943630183287,51.117230182688914,30.338616992228552,60.22806605065219,47.1316655905688,14.340339671983214,11.319374742866575,99.1497745808314,16.02880209642574,33.114564180600674,21.20001507528505
2020-01-21,34.8868704529455,65.15607143965943,10.918694968435169,22.69001718646824,67.5346297703902,49.13340370266723,30.199112261988596,62.27742966317103,47.048922659333456,13.926923425896328,10.918694968435169,94.90486500382701,16.181234415155828,32.75693845156741,20.34135350601543
2020-01-22,33.396769885087075,62.15502261733406,11.055440616706191,22.213598955023148,70.04824567078575,48.34653782454635,31.65463967653938,63.74707918024646,45.127505309092875,14.533970948610241,11.055440616706191,92.4471369739952,15.988703538552642,33.75781289435895,19.763731742227883
2020-01-23,35.004367457619345,63.00765368255354,11.600639528877931,21.937999049805565,67.68234811414166,46.829444799525426,32.88667673886362,65.93795641804164,45.4129362696302,14.073133230729011,11.600639528877931,88.24822821933957,16.738264635292225,33.087888542590704,19.58966492770508
2020-01-24,33.36391932658477,63.82644848422379,12.05777847479035,22.41075965962018,69.32050012486245,46.59053920152369,33.652631615596306,65.45578827999272,46.3458276459771,14.21711343655288,12.05777847479035,88.71435536865869,15.980748110529571,34.50264922976329,19.10281086539594
2020-01-27,33.05069564689474,63.39864154681473,12.2534420028469,21.87116880704987,71.8199807533011,45.6663446237825,33.950408949698016,65.36093188979329,47.50841516098122,13.883469564699446,12.2534420028469,92.04082068141987,15.960349714577283,32.77851768830648,19.400341338372325
