datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2020-01-01,-1.2594495256473053,-1.276940920504316,0.8312479110946356,-1.4727041970996337,-1.5823416258180072,-0.2195304914886309,1.965883457536532,1.7344403734297953,-1.0248297091555867,-1.2626493184310652,0.8312479110946356,-0.6676357592833364,-1.2456792821340419,-0.7836755070034322,-0.11497642110240358
2020-01-02,-1.2021342497052077,0.9941105059553226,1.6833452245150924,-0.5411438147901015,-1.625708533776164,0.40253325271130347,-1.445701941061564,-1.2382041253567015,1.4728145395466177,0.9188305073393352,1.6833452245150924,1.0554113234184408,1.4281744316653375,0.33348031622337126,-0.9593430259953375
2020-01-03,-1.4812048063725722,-0.15281110010512444,1.0353387877838287,1.3276818972891737,0.714515926808259,-0.1403514031534039,1.6396213558280217,1.9148079483350746,-1.7807152126295311,0.7774100213152542,1.0353387877838287,-0.9710178167341152,0.2653372743130493,-1.9968822577916554,0.8482545731993056
2020-01-06,-0.3669842673865835,0.19277826927426212,1.1394818738882475,1.4078405036032993,1.0217962640993532,1.3263376281570842,-0.6510372788814811,0.3064737855172974,-1.4340040515814612,-0.9653215456157804,1.1394818738882475,1.4620766525091344,0.3521409000883988,0.4482732789033812,-1.8564711743933353
2020-01-07,1.9257469974372454,-1.4290598130040304,1.3279252615130424,-1.1023345101389044,-0.6468455868485585,0.22905392371911049,-1.8831596222538738,1.387868178584608,1.8747660064532488,1.4309550853781068,1.3279252615130424,0.25033016107716133,0.7202740618993837,-0.05161449260172102,1.6767522995431237
2020-01-08,-1.797875694465807,1.0151377638380912,-1.7154758673963952,-0.3219408123451317,-1.071161295439473,1.0033132133301788,1.3439562710170896,0.3403007221526999,-0.1424622339778554,0.5230811687995827,-1.7154758673963952,-1.9040314116055708,-0.9069434911262895,-0.9039757701012814,-1.3085432745109165
2020-01-09,1.5517096369527397,-1.449032387999719,0.34707413120207553,-0.003842450807536757,1.508293309224518,-1.5562104932638157,-0.5165624462441123,-1.5504285925231498,-1.787278956313731,1.1946737833248302,0.34707413120207553,0.506478335548119,-1.4120677536587811,1.2809157175034511,-1.9513798607093422
2020-01-10,-1.337278558087431,0.6041630160953577,0.906469561591106,0.33706295006429343,1.7225323590505717,1.7590890050203525,-1.8465123048372938,1.1596310845230793,1.0954011706529818,-0.7115694375397541,0.906469561591106,1.1311993798172866,1.3443716440808529,0.10501267315657614,0.5842937224969496
2020-01-13,0.5708851159223602,0.8004999071832817,-1.1593644682763729,0.6750585065926678,0.32199376050252315,-0.35693126434099387,0.1340391804867509,0.764356563074569,1.8500385768751366,0.26962600554959204,-1.1593644682763729,-1.4049945501318546,1.6745390302801053,-0.4986354363224841,0.12868203815525758
2020-01-14,0.6169021928977148,-1.0533676834046037,1.6178154456280494,-0.49699988734674116,0.3960054649071778,-1.7670162174977895,1.8697715952387068,1.462638347498722,-1.0345740442151885,-1.9142323592129311,1.6178154456280494,-0.5530095876535128,-0.5141117034022997,-1.9019231305822593,1.9227946745765538
2020-01-15,1.3620419503706471,-0.5439844030830736,1.9626068497365825,0.9872258281668871,1.4215695992981354,1.8584898627770658,-1.5043502527508839,1.0990316221647283,-0.9067056626810519,0.32687923575233224,1.9626068497365825,1.5030669530302205,-1.3117646093391033,-1.788780925184268,-1.2312632187145707
2020-01-16,1.5681209121737933,1.2904551978052892,1.1843336604283894,-0.7324734655104175,0.29170849988383285,1.6215321535360885,-0.9351270014511308,-0.546695242975451,0.929252418639317,-0.26499375794329794,1.1843336604283894,-1.0793642545172761,-0.7132976231024419,0.2195299013043548,1.5931683655980744
2020-01-17,1.363542435045229,-1.2119924170718077,-0.7405313446984816,-1.2703970118272516,0.23682010774124818,-0.31720508742082254,1.3650910547622406,-1.7905614052487069,1.604839401569592,1.2714076990083112,-0.7405313446984816,1.3323400335707456,1.5465878393608614,-1.665218912806988,1.295376347259963
2020-01-20,0.9398287766501823,-0.08060135743986718,0.4268631993139471,1.8152827480524785,0.5877821974149966,-1.217926051851054,1.7692767252024728,-0.038863813986182105,1.9137218117391694,-1.4625601666581223,0.4268631993139471,1.686971740631118,-0.8171105414163335,1.2202800209038287,0.8991127776090946
2020-01-21,-1.8514948639808209,-0.7634810397267988,0.061105734263857236,-0.20447195264140205,0.9088460138491721,-0.49503114590200514,0.24876393972907795,0.4252231700724094,0.09474109168833911,-0.10495529167611828,0.061105734263857236,-0.5676003879516656,-0.17991975401998594,0.8696324518163805,0.3475081145690897
2020-01-22,1.7484413371048055,-0.1921897272076567,1.1960119733851888,-0.7568676439262769,0.34952876015691325,-1.0557496130036714,-0.10750877835674144,0.2667794578660341,-1.0071277516533095,1.952470549997395,1.1960119733851888,0.7126376264397698,-0.7814563921470938,1.2362680695478678,0.47248587064184155
2020-01-23,-0.0929115703653598,1.1320754221432043,1.7979977750533678,-1.7083597133984223,1.7768956707694628,1.8384501182398258,0.8822922792482526,-0.924836967473988,-1.5215603802942455,-1.6923717612390354,1.7979977750533678,-0.03474394496055799,1.5535778930335957,-1.2689519273738261,0.4501070499804909
2020-01-24,0.22616500717805632,-1.5744413597103684,1.6389585140439933,-0.3635328076841433,1.918324549824146,0.5789688114338358,0.7810163207013461,0.8851115652404817,-1.4077086299163497,-1.9706724543391925,1.6389585140439933,1.081028824672262,-1.7633041903764886,1.9591087238385798,1.4377791123066141
2020-01-27,1.5533757969119555,0.4341668351786798,-1.8692129454628197,0.6296201845839455,-0.5792152921627891,1.5118981570722454,0.053660515922947294,0.5812311094790577,1.4801167147075267,1.5170165193073908,-1.8692129454628197,-1.4531349300980638,-1.6629216227884158,-1.3478042014134415,1.113018064574364
2020-01-28,-1.5380765645266097,1.8036564130312618,1.3766363820229737,-1.1609323895392967,0.7108642417014202,0.18280229622195243,-0.8109955113569707,0.5394087184404355,-0.18231840969089363,1.61467182411744,1.3766363820229737,-1.1683210907735075,-1.2921395035459824,1.8457556036029485,-1.6580458881754998
2020-01-29,-0.7235470844654852,1.2685954181018726,-0.28192088829945705,0.39261508114190624,-0.8374570027784816,-0.03601817183937772,-0.12738958863489458,-0.0711410884691559,1.9263104587959363,1.0007121564925483,-0.28192088829945705,-0.12249824231856676,1.7093697711242588,-0.12259122364463693,0.6283016808846331
