datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2020-01-01,31.16807989340574,65.53498947846289,11.801947379996676,21.880717079694534,66.08196262027475,57.365854837197716,32.551532606822114,71.23372057628198,57.46786440544183,15.86204919564093,11.801947379996676,97.72091262912495,17.45868848628129,33.76311865643291,20.808741482840624
2020-01-02,30.373053835661644,62.1016556154754,11.404146094845343,22.354181536755437,64.38304933812346,60.47685749875886,31.216816948220444,68.65716904691357,54.8606457588755,15.620439554875517,11.404146094845343,100.6894986221974,17.35725312205292,34.86424565879457,20.517127615192205
2020-01-03,29.81783532736293,63.5241503043286,11.681168019063675,23.011986962042023,65.13858168262723,57.46469303322678,30.679882674752864,65.20110730854695,59.070235477421505,15.29722282206275,11.681168019063675,98.89569814800075,16.942214758482123,35.44916603092942,20.486669591049463
2020-01-06,30.510686686180666,62.85466991784612,11.703418821772793,23.47730385962193,66.16191436575808,55.80763618547624,29.244353900807155,62.634574279948,56.08486060348716,15.128610745112436,11.703418821772793,100.39366509814185,17.34237813841528,35.02677807335483,20.401268741558553
2020-01-07,30.667722021565975,65.22636749149528,11.512919556182906,24.345417582595466,62.712294537032534,54.68541308694332,28.980974717570103,61.82146077545549,52.140544845970226,16.137460833646823,11.512919556182906,99.08572114436207,17.46210237254197,33.36137249283731,19.48599336898421
2020-01-08,31.022513069531993,63.28414645565435,12.018112559542647,23.247382360208718,61.1487208305536,51.60165913428999,29.234374684504818,63.08297921846202,51.227823400602695,15.564365038138469,12.018112559542647,98.8142833863349,16.37330167233721,32.641071662960194,20.36858683103029
2020-01-09,32.57273177338022,65.27926630430531,11.458388047629025,22.430103647106105,64.28726185045778,53.155400890261795,30.897076973056986,59.54829686374985,50.427492049020714,14.635696176855244,11.458388047629025,106.84264502162732,16.515707605653912,32.523743159564766,19.873248990238537
2020-01-10,31.27532537439936,64.99850491966531,12.10317932533088,22.900139099761606,61.99340733261679,54.86873359729237,31.399518657660632,58.42768048412713,49.59534695910833,14.183055087607933,12.10317932533088,103.52876933579905,16.30106619180495,34.03755907154265,19.98630196021438
2020-01-13,33.154328435493824,64.43535856630378,12.084046420553316,22.4002062187379,62.71919760354946,53.18123245010255,30.676348075982396,57.85397756966283,48.82681464695894,14.015002373450889,12.084046420553316,99.79491167312561,16.23155870914945,35.04148135408186,19.884021978835968
2020-01-14,34.27105319975061,62.63041889729261,11.655558536542495,21.415961829075012,59.84713954027179,53.16549652662153,31.84301208365006,59.49595104163089,50.144226596934196,14.387190853960572,11.655558536542495,105.61807772037875,16.40130107766168,36.24726790926323,21.288391027931308
2020-01-15,34.42996431150683,63.550198290755525,11.646735743943905,22.59880866511033,61.11004000546678,51.22793481412449,32.49137796859547,60.7691871877516,48.06227795840876,15.185519087434512,11.646735743943905,100.75132029212662,15.945109320228699,35.10696198408787,21.440086232818814
2020-01-16,34.35644264637394,65.05525826289134,12.195175028710246,22.054936030141167,61.21930258148421,50.09537115584666,30.943963013618756,59.21319738866239,48.78435227355325,14.610266805289836,12.195175028710246,103.30540721061836,16.2962042076527,33.949918941333415,20.251098572596444
2020-01-17,34.82004133758604,64.45042863709338,11.665724741882647,22.569714886721034,63.34383112759063,52.96895828586063,32.05729513267017,57.52544373040393,47.81470094667752,13.87948992409192,11.665724741882647,104.4481364038515,15.448808856053388,33.59506626472052,21.465173860306574
2020-01-20,36.504888242089706,66.00114938364314,11.254291157161814,21.773045780167756,64.28247869179685,50.97949978074827,30.04480027070415,60.94454475443017,47.5581751183206,14.40103474982646,11.254291157161814,101.08221397473403,15.982907640126049,33.14505131623998,20.88349777269725
2020-01-21,35.22459772585776,66.14661205318563,11.109953407310535,22.367720982580554,66.52889958553732,49.337705248103255,30.74647749539455,63.242335048701044,47.34854082124512,14.017566849624178,11.109953407310535,94.02854403396974,16.22891396433381,32.27250460169862,20.152138481957635
2020-01-22,32.74882936415592,62.44595994280099,10.983090300426925,21.78778415027436,68.66700444891906,48.24520225984836,31.300911772848416,64.24981261843436,44.567149207276564,14.288000977945375,10.983090300426925,92.12932219460247,15.804103919255631,34.320191252942976,19.609584516087804
2020-01-23,35.28285176415689,61.825255006022225,11.488059529121681,21.80006712741043,67.26350580610139,47.306636134583904,33.18055557313673,65.15008017081051,45.560186856751194,14.028722754220071,11.488059529121681,89.45535129297897,16.79721212388195,32.66710665785369,19.862461560540787
2020-01-24,33.33340694238958,63.4170178508424,11.875583716574468,22.458358797700402,70.27001707437796,47.49219193742768,33.49734171861656,65.30850907018686,45.892752224358965,14.02510673913973,11.875583716574468,88.79730634499872,16.070232356443245,34.155218148201484,19.270455552917824
2020-01-27,33.197141704344666,62.753077904571356,12.060367268102427,21.728853302603603,72.8765275348033,45.17714488476055,33.428410230942355,65.8782442651459,47.6715315240738,13.796503922759543,12.060367268102427,90.59516519408557,15.918120602376458,32.17899895680971,19.061211489259975
2020-01-28,33.03974847049595,65.47586496069113,11.888598794076984,21.062222747193132,68.41482327710045,47.669881632366874,36.034031339829475,66.98805785174619,49.026078363878135,14.029364673643942,11.888598794076984,88.88186461385291,16.49738465807078,32.82273192485446,19.499966268277547
2020-01-29,32.57371238365733,63.1842982756279,11.439148164714828,20.246416815893827,65.88122918682771,46.335062058544736,35.55777075749514,67.83417994544538,45.64682685457968,13.250960970804607,11.439148164714828,86.84600524369485,16.73638902027855,31.347772578711716,18.712348122472573
2020-01-30,33.67592403751844,60.06185693094073,11.911417099026277,20.601635048102196,63.10733732584971,43.71355170947785,36.23099354534211,69.14290888577133,46.22039380517496,13.125551821103388,11.911417099026277,92.40768120181525,16.545089644238427,30.8868825229532,18.986617502441998
2020-01-31,33.224239384042335,59.227913183963615,11.810265223302123,20.42089021679511,63.115956857283265,43.401885625208635,38.30026643915723,73.63055342250075,45.72325134362811,12.9757745197953,11.810265223302123,89.5367253570841,16.199821871428103,30.66117002183198,18.730772373912725
2020-02-03,34.09516233241809,60.047313192746714,11.804005414959994,20.187039762678555,65.85455280205878,41.77939550441839,35.52354540902558,71.06798353363374,44.967855073971144,13.045920082425324,11.804005414959994,87.15466760251941,16.235309588720277,30.70031153485358,18.688693869028356
2020-02-04,34.231985480206724,58.85683837642613,11.30170771793579,19.24911949975816,67.57351592092374,41.72690433945511,35.82822120479123,72.97984427246858,43.783064040496534,13.316692366919265,11.30170771793579,91.83561694854521,16.8109029220289,28.252045220587526,18.513341961163707
2020-02-05,33.864817486849674,57.955912340539676,11.899439506299776,18.94099020390462,66.99297113785724,43.42645451337808,35.71395281504318,72.41276160539265,44.66669691569946,12.919970595293199,11.899439506299776,93.70320703150547,17.499938892563115,26.9030018434215,18.982201781055014
2020-02-06,32.65684823891019,58.16325777471204,12.10796678566268,18.755923601944172,66.22335209439426,42.65367444683193,35.446048390872576,74.26502422477218,43.618317119553595,13.033211578687677,12.10796678566268,98.40813747726952,17.001572462085427,27.417701077617533,17.659056946069892
2020-02-07,32.76328584560876,62.56269533183713,11.439727580516026,18.59797908529058,64.44980717647616,41.037079114135224,35.14294645950886,71.24422950411838,44.96171679986986,12.709105400831536,11.439727580516026,102.82072983259025,17.06302496981089,26.43112920783578,17.860438391750645
2020-02-10,32.07934696970229,63.04400179211458,11.675502126767718,18.182526191969778,62.733120410115134,40.683380897107,34.92556886839418,70.78973545690476,44.83780843415265,13.145426793189804,11.675502126767718,98.11169123765725,17.632586128949217,27.232904068037893,17.88138584502952
2020-02-11,31.428657105589558,65.39702756590351,12.347781217266425,18.293069274375842,67.06002002246855,40.7925019017824,34.86713844478205,70.25768532234254,43.810142512142285,12.961523560381583,12.347781217266425,92.6273495936343,17.589395463803662,28.988908674935907,17.526029204206576
2020-02-12,30.955496595879527,61.41489236734427,11.646532829550914,17.214999804567363,68.67279450673851,39.09261691941143,33.88119838839128,68.82814273499628,42.48546402805821,12.559572385827716,11.646532829550914,92.12557645824789,18.671980174199533,28.599528689526398,16.372059676095436
2020-02-13,30.3685018948074,61.67925890256051,11.950318648822744,17.125300509300313,66.03876896189308,39.312961540723904,33.46377764462685,68.18354468843785,41.30970047435493,12.570559961847117,11.950318648822744,90.60867478094482,18.04049277985118,29.31127296218492,17.23475913637711
2020-02-14,30.6036099483531,65.0859605389377,11.412284893225467,17.40722546606793,68.23299874164749,39.445719731067356,33.681420084569034,70.19101116408048,41.71175465991367,13.020819233774724,11.412284893225467,89.14196406964733,18.830369182487747,30.007351272606183,16.585610037376362
2020-02-17,32.004205373327125,62.969292697952866,12.107887879798175,17.397198650544574,70.69691759967318,40.67404516020238,33.39082096052497,72.43372406729677,41.88533388645152,12.354243642360522,12.107887879798175,90.40968741246583,19.249577161120854,29.098276357294328,15.724677413609488
2020-02-18,32.867107478496614,58.465257658581486,11.443760418238346,17.665610054647434,72.57809357041819,41.39003429458251,35.617863944046476,71.27861422670979,39.46068705780891,12.980314775292097,11.443760418238346,93.60106218182119,20.080736105571305,29.306906829434027,16.645663460072136
2020-02-19,31.933173869974873,59.01222945477161,11.778484372962408,17.25583969858625,69.24844559117517,42.028972812692885,34.88071383954306,71.74500785537288,39.18773052149895,12.230528676961454,11.778484372962408,92.6706578986725,20.396659097794544,29.61885690771172,17.42556174283372
2020-02-20,31.859614397444858,59.9804127015688,11.87824398872246,16.66252323909,71.84482219306184,42.96240644832174,32.62612028839059,69.23829471729553,38.45416688395057,12.322087401784374,11.87824398872246,89.44413277764096,20.620951340792136,29.392677349098303,17.328817872113845
2020-02-21,29.90819030283874,61.0843216799136,12.279883756744098,15.896697254901913,67.54525705040486,44.36988010759351,33.35566280076454,70.03513828203116,39.34289622118742,12.26238357722606,12.279883756744098,86.33667868727042,20.669825787748284,29.79878603580619,17.78141556998936
2020-02-24,31.323816803715452,64.13270297032156,12.722816510638863,16.771942949232766,71.081223823462,42.69764382905552,33.46843252604492,66.97769940960791,38.056433053745536,12.70593772976856,12.722816510638863,86.07068073938399,20.814144876248562,28.666241835661612,16.588363399724216
2020-02-25,31.992041572914385,64.37993451108443,12.299752775866903,16.699408905144917,69.23545349267081,44.75237198536595,35.751285933470875,69.94763241266708,38.740514612600094,11.748441871805571,12.299752775866903,87.18815291441604,20.945579608220022,29.22285338700857,16.378066853680075
2020-02-26,31.094540980239866,67.59906094945936,12.726472860793896,15.549630906685591,66.4896939660934,45.126135012271774,34.06472506989102,74.4298560930027,37.40448431160508,11.385420758750012,12.726472860793896,91.01772447207468,21.508137893831165,28.24213579773146,15.819360684436631
